brand,model,part,damage_type,price
Toyota,Camry,Windscreen,dent,1500
Toyota,Camry,Windscreen,damage,1700
Toyota,Camry,Windscreen,scratch,1300
Toyota,Camry,Front Bumper,dent,1500
Toyota,Camry,Front Bumper,damage,1700
Toyota,Camry,Front Bumper,scratch,1300
Toyota,Camry,Headlight,dent,1200
Toyota,Camry,Headlight,damage,1500
Toyota,Camry,Headlight,scratch,1100
Toyota,Camry,Door,dent,800
Toyota,Camry,Door,damage,950
Toyota,Camry,Door,scratch,750
Toyota,Camry,Running Board,dent,500
Toyota,Camry,Running Board,damage,550
Toyota,Camry,Running Board,scratch,450
Toyota,Camry,Side Mirror,dent,600
Toyota,Camry,Side Mirror,damage,650
Toyota,Camry,Side Mirror,scratch,550
Toyota,Camry,Taillight,dent,700
Toyota,Camry,Taillight,damage,750
Toyota,Camry,Taillight,scratch,650
Toyota,Camry,Hood,dent,1600
Toyota,Camry,Hood,damage,1700
Toyota,Camry,Hood,scratch,1400
Toyota,Camry,Trunk,dent,1600
Toyota,Camry,Trunk,damage,1700
Toyota,Camry,Trunk,scratch,1400
Toyota,Corolla,Windscreen,dent,1500
Toyota,Corolla,Windscreen,damage,1700
Toyota,Corolla,Windscreen,scratch,1300
Toyota,Corolla,Front Bumper,dent,1500
Toyota,Corolla,Front Bumper,damage,1700
Toyota,Corolla,Front Bumper,scratch,1300
Toyota,Corolla,Headlight,dent,1200
Toyota,Corolla,Headlight,damage,1500
Toyota,Corolla,Headlight,scratch,1100
Toyota,Corolla,Door,dent,800
Toyota,Corolla,Door,damage,950
Toyota,Corolla,Door,scratch,750
Toyota,Corolla,Running Board,dent,500
Toyota,Corolla,Running Board,damage,550
Toyota,Corolla,Running Board,scratch,450
Toyota,Corolla,Side Mirror,dent,600
Toyota,Corolla,Side Mirror,damage,650
Toyota,Corolla,Side Mirror,scratch,550
Toyota,Corolla,Taillight,dent,700
Toyota,Corolla,Taillight,damage,750
Toyota,Corolla,Taillight,scratch,650
Toyota,Corolla,Hood,dent,1600
Toyota,Corolla,Hood,damage,1700
Toyota,Corolla,Hood,scratch,1400
Toyota,Corolla,Trunk,dent,1600
Toyota,Corolla,Trunk,damage,1700
Toyota,Corolla,Trunk,scratch,1400
Toyota,Land Cruiser,Windscreen,dent,1500
Toyota,Land Cruiser,Windscreen,damage,1700
Toyota,Land Cruiser,Windscreen,scratch,1300
Toyota,Land Cruiser,Front Bumper,dent,1500
Toyota,Land Cruiser,Front Bumper,damage,1700
Toyota,Land Cruiser,Front Bumper,scratch,1300
Toyota,Land Cruiser,Headlight,dent,1200
Toyota,Land Cruiser,Headlight,damage,1500
Toyota,Land Cruiser,Headlight,scratch,1100
Toyota,Land Cruiser,Door,dent,800
Toyota,Land Cruiser,Door,damage,950
Toyota,Land Cruiser,Door,scratch,750
Toyota,Land Cruiser,Running Board,dent,500
Toyota,Land Cruiser,Running Board,damage,550
Toyota,Land Cruiser,Running Board,scratch,450
Toyota,Land Cruiser,Side Mirror,dent,600
Toyota,Land Cruiser,Side Mirror,damage,650
Toyota,Land Cruiser,Side Mirror,scratch,550
Toyota,Land Cruiser,Taillight,dent,700
Toyota,Land Cruiser,Taillight,damage,750
Toyota,Land Cruiser,Taillight,scratch,650
Toyota,Land Cruiser,Hood,dent,1600
Toyota,Land Cruiser,Hood,damage,1700
Toyota,Land Cruiser,Hood,scratch,1400
Toyota,Land Cruiser,Trunk,dent,1600
Toyota,Land Cruiser,Trunk,damage,1700
Toyota,Land Cruiser,Trunk,scratch,1400
Honda,Civic,Windscreen,dent,1500
Honda,Civic,Windscreen,damage,1700
Honda,Civic,Windscreen,scratch,1300
Honda,Civic,Front Bumper,dent,1500
Honda,Civic,Front Bumper,damage,1700
Honda,Civic,Front Bumper,scratch,1300
Honda,Civic,Headlight,dent,1200
Honda,Civic,Headlight,damage,1500
Honda,Civic,Headlight,scratch,1100
Honda,Civic,Door,dent,800
Honda,Civic,Door,damage,950
Honda,Civic,Door,scratch,750
Honda,Civic,Running Board,dent,500
Honda,Civic,Running Board,damage,550
Honda,Civic,Running Board,scratch,450
Honda,Civic,Side Mirror,dent,600
Honda,Civic,Side Mirror,damage,650
Honda,Civic,Side Mirror,scratch,550
Honda,Civic,Taillight,dent,700
Honda,Civic,Taillight,damage,750
Honda,Civic,Taillight,scratch,650
Honda,Civic,Hood,dent,1600
Honda,Civic,Hood,damage,1700
Honda,Civic,Hood,scratch,1400
Honda,Civic,Trunk,dent,1600
Honda,Civic,Trunk,damage,1700
Honda,Civic,Trunk,scratch,1400
Honda,Accord,Windscreen,dent,1500
Honda,Accord,Windscreen,damage,1700
Honda,Accord,Windscreen,scratch,1300
Honda,Accord,Front Bumper,dent,1500
Honda,Accord,Front Bumper,damage,1700
Honda,Accord,Front Bumper,scratch,1300
Honda,Accord,Headlight,dent,1200
Honda,Accord,Headlight,damage,1500
Honda,Accord,Headlight,scratch,1100
Honda,Accord,Door,dent,800
Honda,Accord,Door,damage,950
Honda,Accord,Door,scratch,750
Honda,Accord,Running Board,dent,500
Honda,Accord,Running Board,damage,550
Honda,Accord,Running Board,scratch,450
Honda,Accord,Side Mirror,dent,600
Honda,Accord,Side Mirror,damage,650
Honda,Accord,Side Mirror,scratch,550
Honda,Accord,Taillight,dent,700
Honda,Accord,Taillight,damage,750
Honda,Accord,Taillight,scratch,650
Honda,Accord,Hood,dent,1600
Honda,Accord,Hood,damage,1700
Honda,Accord,Hood,scratch,1400
Honda,Accord,Trunk,dent,1600
Honda,Accord,Trunk,damage,1700
Honda,Accord,Trunk,scratch,1400
Honda,CR-V,Windscreen,dent,1500
Honda,CR-V,Windscreen,damage,1700
Honda,CR-V,Windscreen,scratch,1300
Honda,CR-V,Front Bumper,dent,1500
Honda,CR-V,Front Bumper,damage,1700
Honda,CR-V,Front Bumper,scratch,1300
Honda,CR-V,Headlight,dent,1200
Honda,CR-V,Headlight,damage,1500
Honda,CR-V,Headlight,scratch,1100
Honda,CR-V,Door,dent,800
Honda,CR-V,Door,damage,950
Honda,CR-V,Door,scratch,750
Honda,CR-V,Running Board,dent,500
Honda,CR-V,Running Board,damage,550
Honda,CR-V,Running Board,scratch,450
Honda,CR-V,Side Mirror,dent,600
Honda,CR-V,Side Mirror,damage,650
Honda,CR-V,Side Mirror,scratch,550
Honda,CR-V,Taillight,dent,700
Honda,CR-V,Taillight,damage,750
Honda,CR-V,Taillight,scratch,650
Honda,CR-V,Hood,dent,1600
Honda,CR-V,Hood,damage,1700
Honda,CR-V,Hood,scratch,1400
Honda,CR-V,Trunk,dent,1600
Honda,CR-V,Trunk,damage,1700
Honda,CR-V,Trunk,scratch,1400
BMW,320i,Windscreen,dent,1500
BMW,320i,Windscreen,damage,1700
BMW,320i,Windscreen,scratch,1300
BMW,320i,Front Bumper,dent,1500
BMW,320i,Front Bumper,damage,1700
BMW,320i,Front Bumper,scratch,1300
BMW,320i,Headlight,dent,1200
BMW,320i,Headlight,damage,1500
BMW,320i,Headlight,scratch,1100
BMW,320i,Door,dent,800
BMW,320i,Door,damage,950
BMW,320i,Door,scratch,750
BMW,320i,Running Board,dent,500
BMW,320i,Running Board,damage,550
BMW,320i,Running Board,scratch,450
BMW,320i,Side Mirror,dent,600
BMW,320i,Side Mirror,damage,650
BMW,320i,Side Mirror,scratch,550
BMW,320i,Taillight,dent,700
BMW,320i,Taillight,damage,750
BMW,320i,Taillight,scratch,650
BMW,320i,Hood,dent,1600
BMW,320i,Hood,damage,1700
BMW,320i,Hood,scratch,1400
BMW,320i,Trunk,dent,1600
BMW,320i,Trunk,damage,1700
BMW,320i,Trunk,scratch,1400
BMW,520i,Windscreen,dent,1500
BMW,520i,Windscreen,damage,1700
BMW,520i,Windscreen,scratch,1300
BMW,520i,Front Bumper,dent,1500
BMW,520i,Front Bumper,damage,1700
BMW,520i,Front Bumper,scratch,1300
BMW,520i,Headlight,dent,1200
BMW,520i,Headlight,damage,1500
BMW,520i,Headlight,scratch,1100
BMW,520i,Door,dent,800
BMW,520i,Door,damage,950
BMW,520i,Door,scratch,750
BMW,520i,Running Board,dent,500
BMW,520i,Running Board,damage,550
BMW,520i,Running Board,scratch,450
BMW,520i,Side Mirror,dent,600
BMW,520i,Side Mirror,damage,650
BMW,520i,Side Mirror,scratch,550
BMW,520i,Taillight,dent,700
BMW,520i,Taillight,damage,750
BMW,520i,Taillight,scratch,650
BMW,520i,Hood,dent,1600
BMW,520i,Hood,damage,1700
BMW,520i,Hood,scratch,1400
BMW,520i,Trunk,dent,1600
BMW,520i,Trunk,damage,1700
BMW,520i,Trunk,scratch,1400
BMW,X5,Windscreen,dent,1500
BMW,X5,Windscreen,damage,1700
BMW,X5,Windscreen,scratch,1300
BMW,X5,Front Bumper,dent,1500
BMW,X5,Front Bumper,damage,1700
BMW,X5,Front Bumper,scratch,1300
BMW,X5,Headlight,dent,1200
BMW,X5,Headlight,damage,1500
BMW,X5,Headlight,scratch,1100
BMW,X5,Door,dent,800
BMW,X5,Door,damage,950
BMW,X5,Door,scratch,750
BMW,X5,Running Board,dent,500
BMW,X5,Running Board,damage,550
BMW,X5,Running Board,scratch,450
BMW,X5,Side Mirror,dent,600
BMW,X5,Side Mirror,damage,650
BMW,X5,Side Mirror,scratch,550
BMW,X5,Taillight,dent,700
BMW,X5,Taillight,damage,750
BMW,X5,Taillight,scratch,650
BMW,X5,Hood,dent,1600
BMW,X5,Hood,damage,1700
BMW,X5,Hood,scratch,1400
BMW,X5,Trunk,dent,1600
BMW,X5,Trunk,damage,1700
BMW,X5,Trunk,scratch,1400
Ford,Fusion,Windscreen,dent,1500
Ford,Fusion,Windscreen,damage,1700
Ford,Fusion,Windscreen,scratch,1300
Ford,Fusion,Front Bumper,dent,1500
Ford,Fusion,Front Bumper,damage,1700
Ford,Fusion,Front Bumper,scratch,1300
Ford,Fusion,Headlight,dent,1200
Ford,Fusion,Headlight,damage,1500
Ford,Fusion,Headlight,scratch,1100
Ford,Fusion,Door,dent,800
Ford,Fusion,Door,damage,950
Ford,Fusion,Door,scratch,750
Ford,Fusion,Running Board,dent,500
Ford,Fusion,Running Board,damage,550
Ford,Fusion,Running Board,scratch,450
Ford,Fusion,Side Mirror,dent,600
Ford,Fusion,Side Mirror,damage,650
Ford,Fusion,Side Mirror,scratch,550
Ford,Fusion,Taillight,dent,700
Ford,Fusion,Taillight,damage,750
Ford,Fusion,Taillight,scratch,650
Ford,Fusion,Hood,dent,1600
Ford,Fusion,Hood,damage,1700
Ford,Fusion,Hood,scratch,1400
Ford,Fusion,Trunk,dent,1600
Ford,Fusion,Trunk,damage,1700
Ford,Fusion,Trunk,scratch,1400
Ford,Focus,Windscreen,dent,1500
Ford,Focus,Windscreen,damage,1700
Ford,Focus,Windscreen,scratch,1300
Ford,Focus,Front Bumper,dent,1500
Ford,Focus,Front Bumper,damage,1700
Ford,Focus,Front Bumper,scratch,1300
Ford,Focus,Headlight,dent,1200
Ford,Focus,Headlight,damage,1500
Ford,Focus,Headlight,scratch,1100
Ford,Focus,Door,dent,800
Ford,Focus,Door,damage,950
Ford,Focus,Door,scratch,750
